fruit_label,ppm,State
1,20.5,0
3,61.19,1
1,17.97,1
1,19.97,0
3,62.5,1
1,18.93,1
1,18.71,1
1,15.95,1
1,16.57,1
1,24.97,0
1,17.31,1
1,17.1,1
1,15.19,1
1,20,0
1,22.5,0
3,61.97,1
3,62.92,0
1,19.23,1
3,52.3,1
3,62,1
1,17.07,1
3,62.71,0
1,23.02,0
1,17.17,1
3,67.4,0
1,15.83,1
1,16.9,1
1,19.5,1
3,52.8,1
1,22.9,0
1,15.75,1
1,16.83,1
1,17.47,1
1,19.90001,0
1,19.53,1
1,19.3,1
3,51.9,1
1,16.51,1
1,21.9,0
3,54.1,1
1,16.61,1
1,15.53,1
1,14.97,1
3,59.2,1
1,21.2,0
3,68.8,0
3,53.3,1
1,16.3,1
3,63.5,0
3,61.63,1
3,51.36,1
3,61.95,1
3,51.38,1
3,62.8,0
3,57,1
1,18.97,1
3,60.57,1
3,62.05,1
3,62.37,1
1,20.6,0
1,19.81,1
3,58.4,1
3,62.63,1
1,19.8,1
1,19.8999,0
3,61.69,1
3,62.99,0
1,15.91,1
3,57.3,1
3,62.55,1
3,63.09,0
3,61.2,1
3,63.05,0
1,16.35,1
3,60.65,1
3,61.85,1
1,22.42,0
3,63.65,0
1,21.86,0
3,63.34,0
3,60.47,1
1,18.47,1
3,67.1,0
1,17.73,1
1,18.49,1
3,69.8,0
3,62.7,0
1,18.79,1
3,51.27,1
3,63.72,0
3,61.01,1
1,18.05,1
3,63,0
1,22.6,0
3,62.69,1
3,63.27,0
1,14.6,1
1,18.85,1
1,23.3,0
3,63.49,0
1,19.35,1
3,62.89,0
3,67.5,0
1,21.22,0
1,16.15,1
1,18.75,1
1,19.41,1
1,19.51,1
3,60.53,1
3,63.01,0
1,19.01,1
3,62.61,1
3,60.2,1
3,66.3,0
1,19.8999,0
1,24.7,0
3,63.04,0
3,51.26,1
3,69.3,0
1,19.03,1
3,62.61,1
3,62.53,1
3,51.4,1
3,61.71,1
3,61.93,1
3,60.99,1
1,19.85,1
1,22,0
3,65.1,0
3,53.4,1
1,17.37,1
1,17.03,1
3,60.81,1
1,14.81,1
3,63.38,0
3,60.71,1
1,17.95,1
3,62.52,1
3,68.6,0
1,23.14,0
1,14.79,1
1,20.46,0
1,15.31,1
3,80,0
3,63.37,0
1,18.29,1
1,22.58,0
3,64.1,0
1,21.84,0
1,15.89,1
1,19.99,0
3,56.3,1
1,19.75,1
3,68.2,0
3,63.14,0
1,18.43,1
1,17.8,1
1,17.23,1
3,68.5,0
1,14.61,1
3,63.45,0
3,62.31,1
1,21.16,0
3,60.19,1
1,15.61,1
3,61.77,1
3,63.15,0
3,61.7,1
1,19.4,1
1,15.71,1
3,57.1,1
3,63.56,0
1,20.66,0
3,61.37,1
1,24.9,0
1,19.63,1
3,62.78,0
1,21.92,0
1,15.33,1
1,21.1,0
3,63.6,0
1,16.41,1
3,63.23,0
1,22,0
1,19.92,0
1,21.76,0
3,60.25,1
3,63.78,0
1,23.24,0
1,18.55,1
3,61.8,1
1,20.68,0
3,63.28,0
1,22.3,0
1,22.66,0
1,24.3,0
1,22.08,0
3,60.5,1
1,19.96,0
3,62.7,0
3,61.7,1
1,17.83,1
1,20.38,0
1,18.25,1
1,22.4,0
3,55.8,1
1,14.69,1
1,24.3,0
3,61.57,1
1,15.99,1
1,19.98,0
3,66.8,0
1,15.73,1
3,61.67,1
3,56.1,1
1,20.6,0
3,61.55,1
1,22.62,0
1,21.14,0
1,19.49,1
1,16.81,1
1,22.22,0
3,59.4,1
3,62.61,1
1,21.1,0
3,55.6,1
3,60.93,1
1,14.85,1
3,60.23,1
3,61.3,1
1,18.87,1
1,22.84,0
3,65.5,0
3,61.91,1
3,63.4,0
1,21.72,0
1,15.65,1
3,62.07,1
1,21.25,0
3,67.2,0
3,62.9,0
1,15.07,1
1,19.07,1
1,19.11,1
1,20.62,0
3,62.43,1
1,23.3,0
1,20.58,0
1,16.91,1
3,63.62,0
1,18.63,1
3,61.73,1
1,22.4,0
1,20.74,0
3,60.61,1
1,18.61,1
3,57.9,1
3,63.43,0
3,69.9,0
3,53.8,1
1,21.32,0
3,61.35,1
1,17.25,1
3,61.09,1
3,62.58,1
3,63.6,1
1,21.6,0
3,63.6,0
1,16.09,1
1,20.26,0
1,17.89,1
3,60.29,1
3,60.7,1
3,63.1,0
3,62.25,1
3,62.79,0
1,18.35,1
1,17.85,1
3,64.3,0
1,19.83,1
3,65.7,0
1,15.39,1
1,19.9,1
1,23.28,0
1,18.95,1
3,60.15,1
1,22.06,0
1,22.78,0
3,64.9,0
3,63.07,0
1,15.59,1
3,63.58,0
1,15.87,1
1,20.96,0
3,55.4,1
1,24,0
3,54.4,1
3,56.7,1
3,62.09,1
1,21.9,0
1,15.09,1
1,16.11,1
3,60.69,1
3,62.57,1
1,16.93,1
3,62.6,1
1,21.2,0
3,53.9,1
3,51.8,1
1,22.3,0
1,20.9,0
3,63.04,0
1,21,0
3,61.31,1
3,60.11,1
1,17.41,1
1,15.091,1
3,63.57,0
1,22.76,0
3,64.4,0
1,20.52,0
1,22.56,0
3,60.47,1
3,68.5,0
3,63.13,0
1,22.04,0
1,19.79,1
3,64.2,0
3,60.59,1
3,61.87,1
1,17.05,1
3,70,0
3,67.6,0
3,58.3,1
1,17.69,1
1,17.61,1
3,64.6,0
3,65.8,0
3,70.5,0
3,63.31,0
1,18.49,1
1,17.43,1
3,62.45,1
1,21.62,0
3,63.5,0
1,20.76,0
1,22,0
1,19.6,1
1,23.46,0
1,21.98,0
3,60.27,1
1,18.77,1
3,62.64,1
3,66.4,0
1,21.4,0
1,21.58,0
1,14.9,1
1,20.28,0
1,22.9,0
3,63.2,0
1,20.7,0
3,63.6,0
1,17.99,1
1,22.02,0
1,23.34,0
3,63.6,0
3,60.77,1
3,58.5,1
3,62.01,1
1,22.94,0
1,14.73,1
3,61.09,1
3,60.49,1
1,19.73,1
3,70.8,0
3,60.85,1
3,63.36,0
1,16.29,1
3,65.4,0
3,59.6,1
1,18.8,1
1,18.69,1
1,22.18,0
1,21.3,0
1,21.64,0
1,20.98,0
3,56,1
1,17,1
1,19.61,1
3,63.26,0
1,15.53,1
3,56.9,1
1,18.4,1
1,15.13,1
1,16.47,1
1,17.6,1
3,62.85,0
3,60.13,1
1,23.04,0
3,63.4,0
1,14.89,1
1,22.5,0
3,63.22,0
1,23.8,0
3,56.6,1
3,52.7,1
1,19.19,1
1,19.59,1
3,60.1,1
3,61.45,1
3,63.75,0
3,60.89,1
3,69.6,0
1,19.77,1
3,61.11,1
3,51.7,1
1,21.8,0
1,14.65,1
3,63.02,0
1,23.38,0
1,16.97,1
1,14.7,1
1,18.97,1
3,62.94,0
3,61.73,1
3,63.71,0
1,19.31,1
1,23.32,0
3,59.8,1
1,19.37,1
3,68.3,0
1,21.02,0
3,58,1
1,20.1,0
1,16.89,1
3,61.39,1
3,62.67,1
3,63.35,0
3,62.43,1
1,16.43,1
3,51.39,1
3,62.51,1
3,64,0
3,61.1,1
3,62.19,1
1,15.49,1
3,60.17,1
1,17.53,1
3,63.3,0
3,67.3,0
1,15.45,1
1,16.33,1
1,20.36,0
3,62.68,1
1,18.15,1
1,16.69,1
1,22.32,0
3,68,0
1,17.51,1
1,23.18,0
1,22.6,0
3,62.23,1
1,22.72,0
1,18.13,1
3,60,1
1,19.13,1
1,22.44,0
1,20.12,0
1,23.22,0
1,15.27,1
3,60.45,1
1,21.26,0
1,19.57,1
1,16.31,1
1,18.5,1
1,20.82,0
3,52.6,1
3,62.03,1
3,60.79,1
3,56.2,1
3,66,0
3,57.5,1
1,20.78,0
1,16.75,1
1,16.29,1
3,67.9,0
3,68.4,0
3,63.61,0
1,18.01,1
1,17.35,1
1,22.7,0
3,62.88,0
1,19.47,1
1,21.6,0
1,20.9,0
1,23.12,0
3,60.21,1
1,17.3,1
1,14.77,1
1,18.41,1
1,17.63,1
1,15.93,1
3,60.75,1
3,55.1,1
3,62.41,1
1,22.14,0
3,63.74,0
1,18.47,1
3,63.69,0
3,62.49,1
3,51.29,1
3,62.67,1
3,51.25,1
3,63.39,0
3,60.6,1
3,51.37,1
1,17.55,1
1,14.83,1
3,62.97,0
1,16.03,1
3,61.89,1
3,62.59,1
3,62.51,1
3,62,1
1,10.1,1
3,60.35,1
1,21.08,0
1,20.8,0
1,22.48,0
1,15.79,1
3,60.9,1
1,23.2,0
3,65.2,0
3,60.31,1
3,61.03,1
3,60.3,1
3,61.53,1
1,23.1,0
3,62.72,0
3,68.7,0
1,22.34,0
1,16.37,1
3,63.41,0
3,62.55,1
3,63.53,0
1,18.11,1
1,23,0
3,63,0
1,19.94,0
1,18.59,1
1,20.72,0
3,63.25,0
3,51.23,1
3,61.65,1
1,16.95,1
1,16.07,1
1,16.23,1
1,21.86,0
1,18.3,1
3,54.3,1
3,61.05,1
1,16.45,1
3,60.41,1
3,69.4,0
3,59.5,1
1,22.88,0
3,63.76,0
3,70.7,0
1,18.51,1
3,56.8,1
1,21,0
3,66.7,0
3,62.96,0
3,62.4,1
1,18.83,1
1,21.08,0
3,63.7,0
1,16.05,1
1,22.92,0
3,62.56,1
1,14.8,1
1,22.7,0
3,62.35,1
3,69.2,0
3,63.54,0
3,60.63,1
3,52,1
3,59.7,1
1,15.37,1
3,58.2,1
1,20.56,0
1,14.67,1
3,62.6999,0
3,60.97,1
1,24.2,0
3,63.19,0
1,15.23,1
3,62.53,1
1,24.6,0
1,16.5,1
3,62.75,0
3,63.66,0
1,20.5,0
1,22.16,0
3,65.5,0
3,63.18,0
3,57.2,1
3,62.86,0
1,22.2,0
1,22.26,0
3,62.8,0
3,67.9,0
3,63.37,0
1,16.77,1
3,65.6,0
3,61.29,1
3,55.9,1
3,60.33,1
1,17.93,1
3,62.21,1
1,19.89,1
1,18.23,1
1,17.13,1
1,20.94,0
1,21.96,0
3,60.8,1
1,17.65,1
3,56.5,1
1,15.3,1
3,70.4,0
1,17.41,1
1,18.21,1
1,15.43,1
1,20.3,0
1,18.81,1
3,51.3,1
1,18.89,1
3,54.5,1
3,70.9,0
1,21.44,0
1,14.63,1
1,18.33,1
3,62.62,1
1,15.25,1
3,51.33,1
1,16.6,1
3,55.7,1
3,62.3,1
1,21.52,0
3,61.51,1
1,15.97,1
3,58.8,1
1,15.03,1
1,22.98,0
3,64.589,0
1,24.8,0
3,70.2,0
3,63.68,0
1,19.39,1
1,17.4,1
3,61.43,1
1,17.9,1
1,21.42,0
3,58.1,1
1,16.65,1
3,61.4,1
1,19.29,1
1,21.4,0
3,63.05,0
1,17.27,1
1,9.4,1
1,22.12,0
3,63.77,0
1,23.2,0
3,60.95,1
1,18.19,1
1,18.4,1
1,20.22,0
3,62.54,1
1,22.24,0
1,21.06,0
1,22.8,0
3,62.17,1
3,62.39,1
1,19.17,1
3,57.8,1
3,63.06,0
3,70.1,0
1,22.36,0
3,62.15,1
3,63.52,0
1,22.54,0
3,60.51,1
3,61.59,1
1,21.46,0
1,15.29,1
1,14.75,1
1,17.5,1
3,54.2,1
1,23.26,0
3,62.98,0
1,23.46,0
1,22.2,0
3,62.81,0
1,15.35,1
3,60.9,1
3,68.1,0
1,18.53,1
